formatted_date,c_change,adjclose,volume,amplitude,difference,intraday,v_change,MA5_Close,MA10_Close,MA20_Close,MA5_Intra,MA10_Intra,MA20_Intra,MA5_Change,MA10_Change,MA20_Change
2014-12-29 16:00:00,0.015831650776065048,0.8710577412060051,0.6363865195130749,-0.0055994275518721805,0.0010066955661189017,-0.0006698274972015694,27.55177507688703,0.695708479219627,0.7730405458288565,0.8137995150537932,0.0006998918326487136,0.0012714687424569605,0.0007087115367222008,0.0826864262895403,0.35643775240386794,0.027465414332750744
2014-12-30 16:00:00,-0.3354954748306105,0.8666961516520197,0.633251763948754,-0.00676939695135046,-0.0029685625089414585,-0.0017758002003179785,-0.32839115518656653,0.6954108940182511,0.7773448633922128,0.8137712545236783,6.24583475436813e-05,0.0012770858131760598,0.0006122499253717773,-0.02309081347387344,0.33646543717807526,-0.005019286515825017
2014-12-31 16:00:00,-0.5766086796544171,0.8592642631681258,0.6762742080719956,0.0007881467332508575,-0.009558603369114996,0.000852516271286019,4.5292616694259085,0.6935738086005374,0.7792135807852858,0.8131843946753925,3.4155688784398563e-05,0.0011761626001470793,0.0006364647320758699,-0.14249050733790583,0.14457842516920633,-0.04816312122443733
2015-01-02 16:00:00,-0.05121333220086513,0.8586046830651802,0.7029066553870826,0.0012566401275609742,-0.002853437676817897,0.001792276919921565,2.6254091409670526,0.6911245678182663,0.7792080300935744,0.8127032844069924,3.983309873760721e-05,0.000498831385736831,0.0007986165383461752,-0.18949716718196552,-0.0009407119463699043,-0.04007153499743403
2015-01-05 16:00:00,-1.4030101520886096,0.8409076534439178,0.9858702449936033,0.006718495426979131,-0.014654492617364383,-0.005114613632049236,26.83747431117018,0.6850945502658486,0.7769680743876297,0.8112661352298687,-0.0008491241282319262,-5.824835357732816e-05,0.0005144733841806415,-0.47326552775490055,-0.17712714132786195,-0.1156792093178179
2015-01-06 16:00:00,-0.5884337722238084,0.8335503160913779,1.1573969072833763,0.008200275964302804,-0.009230329677186235,0.00040451751681647163,11.599001874118224,0.6784653831537204,0.7737565463518756,0.8098841213754351,-0.00041306058480503614,-3.416439610995914e-05,0.0006400338750206069,-0.52385318723354,-0.2541329279550609,-0.11235536372967014
2015-01-07 16:00:00,0.7042338295972094,0.8424495380578106,0.9875206626582623,0.00205512416175792,0.010524653177419454,0.00012639398364266974,-9.784960460616448,0.6751024381316573,0.7711830923917667,0.80911488995115,-0.000558285042333706,-0.00016266172026641046,0.000638150932025644,-0.26768468538321477,-0.20304861739398583,-0.06410142093270224
2015-01-08 16:00:00,1.0703795404231287,0.8561963641188733,1.0208741504630772,0.0018015423826935459,0.010588335907906773,0.00482668736664571,2.2516651425488217,0.6746207743423959,0.7699577597779848,0.809663065271567,4.8597047011123e-05,0.00022060405988991728,0.0008889567768701756,-0.04336611085841602,-0.09804964231824745,0.03911316646778574
2015-01-09 16:00:00,-0.5547348202358708,0.8491307283893262,0.8729930947147709,0.002499902556502772,-0.009485666081942741,0.00105595708105799,-9.657152201782242,0.6762653893314776,0.7677857439192637,0.8097473746273316,0.0012827111896325683,0.0001498107809801641,0.0008987738237023757,0.12628895551213176,-0.17190512104377784,0.0026770024425060825
2015-01-12 16:00:00,-0.4427631932767226,0.8435284779515609,0.8969501008156073,0.0015104858619513647,-0.006902135400622119,0.00025856482240671497,1.8294918364475543,0.6782610217035142,0.7650328175938192,0.8103032024704216,0.001253520650750617,0.00024265001294099253,0.0009037065448241954,0.15542307130154892,-0.2177646054490566,0.04073588306373053
2015-01-13 16:00:00,-0.11158392452374365,0.8421189738512874,1.0658428418323789,0.011886199345320677,-0.001859659265950641,0.00015917144984234355,12.553113108016108,0.6781949088622097,0.762575099813746,0.8111426304039023,0.0012600761439905516,0.0004361471779570247,0.0007650179501910937,-0.0077404795226416745,-0.1953734504183699,0.06375737725121848
2015-01-14 16:00:00,-0.3630714758648143,0.8375575748787925,1.1362658521838191,0.007306544815883457,-0.0055685835177135545,0.00012801086524716343,4.404840162637251,0.6744671510141934,0.7604044309848128,0.8118378603469193,0.00032034084371084236,0.0003636966373531392,0.0008630170388289005,-0.29443068278023027,-0.17401973003940965,0.05239241958661195
2015-01-15 16:00:00,-0.32222062267711,0.8335288719964816,1.1098072696227135,0.002177660541292862,-0.008899950531204062,0.0034255181011456637,-1.552370425181409,0.6713467797356245,0.7578968498779429,0.8114854494848736,0.0007942530477283771,0.0005270207554755491,0.0009412055238073924,-0.2479278432684781,-0.20112045908703413,-0.030831683568957147
2015-01-16 16:00:00,0.911296589303747,0.8450806588276243,1.0526369055187788,0.005564226731252789,0.01423898710678126,-0.00031682003034516626,-3.434251794209889,0.6716572159108372,0.7583141504163134,0.8108064729271399,0.0006791760771780008,0.001006800115645956,0.0004970850690889317,0.022884113247615804,0.030310215052201515,-0.05546575605151469
2015-01-20 16:00:00,-0.010634242793209151,0.8449458784333486,1.023554781669984,0.0009735569012720877,-0.002382249820421185,0.0018784128534578004,-1.8418585235056002,0.6722225968272494,0.7594537066505106,0.8098884063236392,0.0010230243579010922,0.001154189649310089,0.000568196523707204,0.043074049593722706,0.08809016799526145,-0.07394017527749067
2015-01-21 16:00:00,0.3841913310845308,0.8498434155287297,0.9679517953482096,0.0014104528916231158,0.006791828547239883,-0.0008411904426351979,-3.62156068357866,0.6746797649572368,0.7601930943976025,0.8090972972776296,0.00082918409632462,0.001057431206682302,0.000517953104468305,0.19252661098359175,0.05608591814399359,-0.0638118134256732
2015-01-22 16:00:00,0.8530235772134036,0.8608584032479211,1.0836834415879302,0.006031165588349484,0.009676911045583967,0.0027911285844446354,7.970895988547129,0.6801456712075248,0.7606592983105074,0.8087310135570807,0.0007023061929844143,0.0008538753284621948,0.0005869411724301777,0.4275754509616945,0.03435032182302111,-0.03083017076432591
2015-01-23 16:00:00,-0.4388663845451728,0.8552284380593512,0.9273375078174264,-0.003261625985325389,-0.006257147601976799,-0.00024344709504553474,-9.61817985895763,0.6821752270538701,0.7612690692775097,0.8080699509472135,0.0007169807800443406,0.0007239349108518423,0.0005250673394237793,0.1575428561919105,0.04593716539209089,-0.053792979474871806
2015-01-26 16:00:00,0.3615100764211594,0.8598913287589544,0.8993634474007219,-0.000512408188410685,0.005359036329482068,7.96904300368606e-05,-2.011066462202022,0.6851643171189912,0.7629053543582491,0.8075219730363343,0.00035723629536015266,0.0007060474716148568,0.0004408573674178462,0.23197172003478422,0.12636449236187913,-0.04490847400478549
2015-01-27 16:00:00,-0.4038913123696073,0.8547131604578012,0.8640844723204717,0.0006232155606502744,-0.0012212034258697253,-0.004128066064597036,-2.615107027991935,0.6861382661048057,0.7641647730189003,0.806704743998924,-0.00030013882903221487,0.0002773237201709189,0.00026794543904807286,0.07435519134395659,0.09713375357729273,-0.06589462216206912
2015-01-28 16:00:00,-1.1188989711423054,0.8406048814037042,1.055522541435604,0.009603189153296875,-0.01812378072871889,0.0013823548519904527,14.770011902581034,0.6820875617359622,0.7644695036713915,0.8054001804865083,-0.0005818935755230514,0.0004027581188452478,0.00042585319166349445,-0.32002931832718523,0.021551004049543625,-0.10506479697765388
2015-01-29 16:00:00,0.54727877297171,0.8475626773347297,1.07099131454729,0.0050255768570310515,0.0067651464751474644,0.0012709807806055018,0.9770057012486689,0.6805544095910379,0.7658728842052163,0.8048151011948385,-0.00027900800039284415,0.00018730438679123162,0.0004467764171294686,-0.12280028682380865,0.10850094361442564,-0.048870424346347516
2015-01-30 16:00:00,-0.9769190245428072,0.8353220473397361,1.1855629974283586,0.0032507426347645266,-0.009430489497619786,-0.004247699067813859,7.131815252208541,0.6756405533071942,0.7648970230564275,0.8036509694085663,-0.001144485899962988,-0.00020578351695563769,0.00014477761774269737,-0.390486107016602,-0.08032061777022981,-0.09515570896344464
2015-02-02 16:00:00,0.8236334105775674,0.845771127717081,1.040160163173369,0.007407963621930067,0.009402496177154678,0.002594968020539934,-8.176302992495962,0.6738521467590501,0.7649795479848007,0.8038941431222245,0.00020012091706440583,-0.00013412800024742433,0.0005302567003721559,-0.14498116242716702,0.0031061475668478556,0.016176469169864233
2015-02-03 16:00:00,1.0962978274264121,0.8599119212832952,1.1978243550785375,0.0019871494208658414,0.01160524531588161,0.004325412147967667,10.105122748542827,0.6777135547349684,0.7659863985602573,0.8052122233818203,0.0007887323762598486,0.00038253225881286214,0.0007263014319297157,0.29805819728657645,0.07431679720103598,0.10041304915237528
2015-02-04 16:00:00,-0.44776394905967426,0.8541748904512542,1.0748267191201923,-0.0013814839652771728,-0.002810697030556597,-0.003320078948349847,-6.845613350953588,0.6790359973582734,0.7653180472805907,0.8057984910014925,-0.0001294795695312212,-0.00022858849446658614,0.0005539777853300898,0.09904965288029959,-0.055761955426271825,0.04281316021953106
2015-02-05 16:00:00,0.7404482967385835,0.8637685294979008,0.9918050015959228,-0.0023034111105697578,0.006744105122334266,0.00383299379258506,-5.1494636947760055,0.6847252937899062,0.7661720564244456,0.8061770992704439,0.0014866590025485627,0.00017905559429647332,0.0005042931066270573,0.44252311713657777,0.06216951270210382,0.02631659803530383
2015-02-06 16:00:00,-0.298377573817915,0.8599198176648093,1.0984541606873626,0.0004909530604618467,-0.005308129347994984,0.000736283248210734,7.168691353631654,0.6875550317794519,0.7661749053150312,0.806716553734218,0.0011149220480827227,0.00024471487611386065,0.0004883094149846945,0.21812092025748128,-0.003819252321803601,0.039134460356201606
2015-02-09 16:00:00,-0.1288181669815846,0.8582614227158304,0.9211043266373778,-0.004270014654469212,-0.0005986610960784995,-0.0011435944083960647,-10.763600970476988,0.6872249320659589,0.7665297315408341,0.8074532009724317,2.1120736809976392e-05,0.0005431620417339578,0.0004182014534445555,-0.026902278624118082,0.02368806221699864,0.0548317116709585
2015-02-10 16:00:00,0.5408378181716631,0.8652810736353833,0.9523247274605107,0.0007282752347145333,0.004838116420007289,0.0028672822376526463,2.2596355208468317,0.6894461687027847,0.7689973507640021,0.8086113059616364,0.0012585929740104751,0.0006916547803001771,0.0005536069928350707,0.1708180748221494,0.18966174114839549,0.08745279880572884
2015-02-11 16:00:00,-0.15973137673756568,0.8632128410027197,0.9333838492618532,-0.002681547560240077,0.00028271605504465923,-0.0023128614843066497,-1.3259397523059575,0.6893350310037485,0.7705623671308011,0.8098940692678328,2.942191863213317e-05,0.000333270553808962,0.00043156337535738,-0.009217859873080436,0.11896072617746796,0.0976198037620913
2015-02-12 16:00:00,0.6442732994191374,0.8716364221061833,0.9830754339482609,-0.003078185108744664,0.006341946990195944,0.0029491310245679525,3.549206808160451,0.6916783518920233,0.7741938046074457,0.8117994467733178,0.00047199147390357686,0.0010529535630471431,0.0004077440215284944,0.17931231477433002,0.2810799585736624,0.14594449986690364
2015-02-13 16:00:00,0.2860465914937942,0.8753924675797412,0.9153719797486487,-0.005633611606081731,0.0027959904900753414,0.001318958326545716,-4.591268846155532,0.6951045608648055,0.7771559385937118,0.8133150372109238,0.000964502020891933,0.0009253525936477214,0.0004895329393730385,0.2622852664694058,0.22732127666528507,0.114681999976406
2015-02-17 16:00:00,0.07103791296713106,0.8763262534015405,0.8723728905923598,-0.0034539650298315806,0.0008698705832900194,0.00017230766541798115,-3.1316295529820932,0.697313596818037,0.7787973718055363,0.8148840559593333,0.000425507106445,0.0005100421453927528,0.00040422767997104757,0.1683252854284994,0.12479528521935694,0.11876560776442299
2015-02-18 16:00:00,0.05796601029913368,0.8770888735416951,0.8745189525556821,-0.00561848804454307,0.0006815496398395787,0.0001653602977668145,0.1640018839394181,0.700088803325832,0.7810887701145803,0.8162463288599817,0.0009211514628596929,0.000858586070004419,0.0004545552169911482,0.21186476283583927,0.17536828115523775,0.10245434172515318
2015-02-19 16:00:00,-0.156003323431099,0.8750412334333723,0.8426212576909203,-0.004767459948984509,0.0008296210432108617,-0.002775291494579113,-2.4316373987889315,0.7007697655912698,0.7822160405081274,0.8169554703692542,-0.00022373304096972023,0.0001977575412880017,0.00017623421303996077,0.051809438265791985,0.08572311913826951,0.05200299669292805
2015-02-20 16:00:00,0.4225537755355609,0.8806228913467967,0.8515739950227971,0.002531353554137447,0.0073670990735493986,-0.0008648575467200548,0.7083243509593224,0.701815850344681,0.7842863478763262,0.8182251930336264,-0.0006604962156228744,3.7643461794922836e-05,0.0001451636904562348,0.07911087507414534,0.1578162540736171,0.09507400469696473
2015-02-23 16:00:00,-0.20521376286664356,0.8779204708968408,0.802808824025514,-0.005696546882633206,-0.0017088074174149677,-0.001197605521277123,-3.8176499268649455,0.7021346938437409,0.7862522526944273,0.8191266501405208,-0.0009344788529618952,3.2242350506817005e-05,8.12988928905356e-05,0.023860539907390406,0.15017669448511123,0.06673781273257455
2015-02-24 16:00:00,0.2848996094871685,0.88168836094267,0.8303573050444134,-0.0040295987810947745,0.003421285661607781,0.0007642733267179125,2.287674657150495,0.7030545913239359,0.7878929814251558,0.8204754101647641,-0.0008146962471716757,-0.00017805854058665637,0.000325915862456283,0.06924725974499737,0.12458287361666176,0.10117735882541334
2015-02-25 16:00:00,-0.025068600479938207,0.8813569451655914,0.8595510137353156,-0.005688199112126152,-0.0003423995559042876,-2.95260738458758e-05,2.343867193359668,0.7043177336703798,0.789707391841443,0.8225130133528584,-0.00026554316302502824,5.027500045942102e-05,0.0002553218161644666,0.09543420433522953,0.1380491512424245,0.15586887735853172
2015-02-26 16:00:00,-0.21554325977897862,0.8785165702856531,0.8845538033563682,-0.004468038611884965,-0.0028635733608923753,-0.00031654461032459835,1.9392131645100796,0.7038964694581511,0.7903954066593901,0.8240607080004047,-0.00015588057574593693,-0.00027629256302983405,0.00017594554661796158,-0.03218520272767837,0.0520674953226129,0.11772777572099727
2015-02-27 16:00:00,-0.1163634745805098,0.8769858335044861,0.9205438074305125,-0.0062753043151827555,-0.0016098474076048053,-0.00011645915795477357,2.712478987528932,0.70370954197968,0.7905547432518647,0.8261438973086423,6.034869691853295e-05,-0.000419834311479883,0.00038250754211091587,-0.014415145070451617,0.011826488715182501,0.16075555321911214
2015-03-02 16:00:00,0.24036099123650798,0.8801591724716038,0.8847614030626146,-0.005113070911902454,0.004255197967300965,-0.0005584093689623426,-2.591396091387634,0.7034037042854668,0.7909380351588711,0.8278632995463685,-0.00020418784221751807,-0.0004929060149179154,0.00022483867263580203,-0.02332286872058373,0.028758796542120192,0.13159193225205917
2015-03-03 16:00:00,-0.31128139224592155,0.8760686146007656,0.8465656521096022,-0.0026315302220350843,-0.0037506327683558154,-0.0007894040371972944,-2.878045299052548,0.7023460381725017,0.7908360092647782,0.8286711342122419,-0.00035616343488780177,-0.0005883824484143263,-3.0902136622446005e-05,-0.08056542707378041,-0.008165943712385335,0.061212971268442495
2015-03-04 16:00:00,-0.2819408977762084,0.8723792238770475,0.8877767887958439,-0.00262141316397609,-0.0014658412465941965,-0.002405213213589663,3.2453585915867187,0.7011185688907806,0.7905698083091456,0.8295813508835316,-0.0007738971555408148,-0.0005513746203153813,1.4841150115563195e-05,-0.09384495467322636,-0.020759701146896264,0.0695041238326158
2015-03-05 16:00:00,0.057985909955859734,0.8731386699814954,0.8052351455922689,-0.005722540288225803,-0.00022889104336960327,0.0009591258952150739,-6.1983781092491474,0.7003491361861824,0.7898213861726153,0.8300498579077112,-0.0005587801449068452,-0.00036897627612186845,-0.00012885224475293612,-0.058975077765952455,-0.057216487704866384,0.035381004493479605
2015-03-06 16:00:00,-1.0581513048280953,0.8594965096832475,1.0,0.002909755509665769,-0.011269887305105728,-0.0038019858858264755,16.124884387195745,0.6962166036285111,0.787978990051256,0.8300286925086331,-0.001207495448279672,-0.0006294143125768036,-0.00035576570145479656,-0.31867753697887313,-0.14251024190101158,-0.0026076820570294116
2015-03-09 16:00:00,0.15000184079824122,0.8614347616829481,0.8690876252410102,-0.006130382553289134,0.0017084858067557668,0.0004698144119505976,-8.727491650599317,0.6932898330449476,0.7859536301252839,0.8301873594569888,-0.0009556517584500934,-0.0006588602040535352,-0.0002750952604374635,-0.22642089037004057,-0.1560000187699043,0.011333318331961884
2015-03-10 16:00:00,-1.1750186165889878,0.8465147036429956,0.9520782028093431,0.0018282823625675212,-0.011606943441315918,-0.00492143348271501,6.3661074102716535,0.6881169289981374,0.7824694059730243,0.8292490409573696,-0.0014588958122751627,-0.0011480509449404487,-0.0006645310464558462,-0.4050364341325964,-0.27099502038080925,-0.07445950340607069
2015-03-11 16:00:00,0.002182584136943518,0.8465424183938002,0.8840036641348152,-0.005322684815615021,-0.000927775362459614,0.0008130902368043147,-4.766732989906153,0.6827976786805984,0.779271990783839,0.8284155198269237,-0.0014881029439573145,-0.0010350874602275573,-0.000508233460400298,-0.41619709929637966,-0.24922243598921706,-0.06636380536234522
2015-03-12 16:00:00,0.8755324973776126,0.8578080001028078,0.8838194193955216,-0.0016973003955678694,0.007878681470291832,0.004595943643392331,-0.013894719126079973,0.6824599767645102,0.7773542074436711,0.8277240987267547,0.00019148296188644664,-0.0005638471800928468,-0.00042589282945907915,-0.029460338855238084,-0.15003283879340482,-0.05480084546442145
2015-03-13 16:00:00,-0.43314084916607454,0.8522707012737715,0.907875035356825,0.00021514298237019578,-0.0032442159940565796,-0.0027543843952730906,1.814519680785473,0.6806271646826749,0.7745653603238878,0.8265680104114563,-0.000453356799558291,-0.0007834446827239217,-0.0006295599655500195,-0.14608887684810123,-0.21738302283366306,-0.09076021749741489
2015-03-16 16:00:00,0.7974635103184915,0.8625889494475978,0.8552069898821093,-0.0008271603185607989,0.00852704206264965,0.0030509000553009535,-3.867495960242694,0.6838420138435956,0.7732173938085711,0.8258811452137593,0.0011411099080449016,-0.00039941427347409684,-0.00048563034605587083,0.2484075485333946,-0.10650853257722175,-0.05443893762984686
2015-03-17 16:00:00,-0.11507554349819932,0.861102571750819,0.8360662969661898,-0.0032310485644079963,0.001535111875745258,-0.0028105482369624735,-1.4920904640530763,0.6867540445149992,0.7720897285959483,0.8250818301242153,0.000416382213291544,-0.0004399477758113779,-0.0006344257727923352,0.22495592300636602,-0.08982199714942084,-0.06309101531971352
2015-03-18 16:00:00,0.9515670873997548,0.8735715000701771,1.0712689791543946,0.011315529673948268,0.015764737101377897,-0.0011061273416138606,18.754707454953277,0.689906744508473,0.7721330116048164,0.8250083434560557,-0.0007240319837096942,-0.0006464730994942714,-0.0005509675651440727,0.24016284101079446,-0.00046387940503131995,-0.007712494778170806
2015-03-19 16:00:00,-0.5388739196725901,0.866566945174107,0.8577033763497225,-0.0033989812304324103,-0.004314177191956118,-0.0032358126549244526,-13.290506054682297,0.6927659932885402,0.7728400551539023,0.8243055461474211,-0.0008203176356399666,-0.0005898557764040691,-0.0006695153205542925,0.21901622690949138,0.05146385911051922,-0.055783879538578364
2015-03-20 16:00:00,0.8380804317863786,0.8775994287974376,1.4412921005716777,0.005024161338698445,0.01243828188643176,0.00025387968579093645,45.360571056288734,0.6957680891585081,0.7744565218653513,0.824289494042451,-0.00137972170954197,-0.0006114492490200352,-0.0005969410602008896,0.2271396112030688,0.12027171820933294,-0.003619169805927247
2015-03-23 16:00:00,0.0021640838355502495,0.8776279177032925,0.8480344200312957,-0.00566642839050626,-0.0018845615303855424,0.0016823790284549167,-27.441010757179654,0.6990731583490029,0.777567843271381,0.8240864718804822,-0.000481136256458492,4.8932002096957473e-05,-0.0005510357751140393,0.2505875366698187,0.23798998825178672,-0.017755946088508168
2015-03-24 16:00:00,-0.30938178233020536,0.8735738999508335,0.827757118723677,-0.004193308763077389,-0.004903801128770439,0.00024969502101479524,-1.594062758826104,0.6990736383251341,0.7802709914270843,0.8236973196197444,-0.00020997178393276084,-7.407519481994473e-06,-0.0005370747203710058,-0.0016022372761733239,0.20683355160507183,-0.03197160518102152
2015-03-25 16:00:00,-0.7478175412184124,0.8638834915228861,0.91373453706563,0.004843273223702642,-0.0128417889389737,0.001527843217817404,6.924528656789412,0.6985369475948899,0.7808785405690922,0.822965665681606,0.0007427593906156104,-0.00031421756203948715,-0.00044485532896390567,-0.04339096158533775,0.044498547745469366,-0.05858531925299322
2015-03-26 16:00:00,-0.19855147780817992,0.861318251347862,0.9110175759101301,-0.0009438702997537251,-0.001293188497916654,-0.0014480759802466547,-0.1982312546504784,0.6952807121049748,0.7817832955765012,0.8221822865737746,0.00040236825740809224,-0.00018358672053684356,-0.0005114361700784998,-0.25071734350424946,0.06795748488125881,-0.06269471941437672
2015-03-27 16:00:00,0.06123604315545858,0.8621101345489219,0.7807176202845673,-0.006111682664422844,0.001144934326883822,-0.00019426963127977537,-9.535121975767213,0.6921771554741006,0.7817354140866336,0.8212798346776407,2.7038525461153817e-05,-0.0005081036891949164,-0.0004932291831943713,-0.2389029516402678,-0.005665261835044483,-0.0716509668184292
2015-03-30 16:00:00,0.6917150245714423,0.8711489366709428,0.7571394836476306,-0.0015171799579969942,0.006257387012375316,0.0036442453628573457,-2.01337299806662,0.6916921628181226,0.782740050578646,0.8210338507811497,0.0007059485938296639,0.00013737567078706548,-0.0002715467131916394,-0.03868359025993828,0.07501379497191966,-0.021501145977561007
2015-03-31 16:00:00,-0.5503144301888622,0.8640167236070608,0.8762134851579185,-0.003781308854754758,-0.0015395922201614214,-0.005790998938381531,10.484549992174179,0.6917188092349575,0.7817845729323344,0.8206157257676502,-0.0007578198374101231,-0.00033111148888970154,-0.00044083599943123275,0.0008170319459717579,-0.07517435678694201,-0.034919822598193664
2015-04-01 16:00:00,-0.04639704555664463,0.863415824456936,0.9194772639396716,-0.002805636293257047,-0.0015209833585939911,0.0007132559080283984,3.291722813720119,0.6921383238567722,0.7814694608606173,0.8201295834914223,-0.0003255534597551124,6.379536740558356e-05,-0.0004531294987905665,0.031247918396278822,-0.025926669375347468,-0.0401389703738189
2015-04-02 16:00:00,0.3746243325181951,0.8682950914931276,0.8034004831883163,-0.0024349774620985257,0.004906863216071396,0.0006426036869898732,-8.416142903777212,0.6933753152456135,0.7805390271301863,0.8205695125819161,-0.00015817879610118267,0.00010266776752547724,-0.00023090002014974909,0.09392557626882611,-0.07227227930216583,0.031499811493495615
2015-04-06 16:00:00,0.48315109469313283,0.8746337956303437,0.8571195021759044,0.003185157673662477,0.008601766174744986,-0.0011301672104865323,4.457637264908676,0.6940722870374936,0.7802396149228914,0.8212294642792861,-0.0011130613107699582,-0.00017858685636866766,-0.0003108991012716056,0.05221279029316424,-0.02417357821640757,0.048157274188240194
2015-04-07 16:00:00,-0.1203392909469661,0.873057848194233,0.795498719369312,-0.0033764125855585666,-0.002795524713030726,0.0008691129544258214,-4.792858144841361,0.6958805119549281,0.7801880097472315,0.822556621506848,0.00021896106779151214,-0.00011664506302756505,-2.137177941456403e-05,0.13820781814154343,-0.00526932907808364,0.10089124047034129
2015-04-08 16:00:00,0.11933905846888307,0.8746234993681734,0.8473519359970105,-0.002612238075610286,-0.0006911893577892022,0.002169099467346558,4.3455520723577274,0.6981220469371755,0.7812620105317601,0.8239606755555668,0.0005101297796551441,-5.251943807464965e-05,4.6428682112548136e-05,0.171355038946649,0.08144633089064592,0.10674906418693826
2015-04-09 16:00:00,0.19519971787030527,0.8771919135789041,0.823226255134849,-0.0024919313731174082,0.0031322926619752017,-0.00017116255833127259,-1.8981236199710223,0.6999014113543308,0.7828493767548642,0.8249298712293713,0.0003473765305909149,7.517190411688856e-05,-0.00019192662797363203,0.135470116017071,0.12082145045849442,0.07273242521157289
2015-04-10 16:00:00,0.2837001838880997,0.8809407594104933,0.8190327410686714,-0.006225481173693827,0.002968636059152339,0.0011447822861420098,-0.3395999613326802,0.7011628041103608,0.7847324392410215,0.8263633741362076,0.0008023664299166233,0.00020907709585906708,3.031706097122999e-06,0.09557993385606439,0.14306786453175854,0.10857447686428161
2015-04-13 16:00:00,-0.3371688334277494,0.8765077927608607,0.7547339220515003,-0.0036411183493722903,-0.004995769074225551,-3.199004754494972e-05,-5.233719874110223,0.7018527930236862,0.7852683248500133,0.8270593163018708,0.0006221458295224691,-0.00015854644518116247,-0.00015111279904517216,0.05221402535990773,0.04017947873183938,0.051842859676969555
2015-04-14 16:00:00,0.3079475578355525,0.8805753582267019,0.8566783528001308,-0.003246923495231918,0.002461843855093142,0.001909740142291616,9.004889252583885,0.703043164795392,0.7869241883119774,0.8280329556256649,0.0005702739645114807,0.0006115274628861522,8.490161991753231e-05,0.08993572523324161,0.12600567753428082,0.07299401474365715
2015-04-15 16:00:00,0.37590739067639106,0.8855687357173232,1.0415692461795167,-0.004286456072412368,0.0028869480691769804,0.0024512021604239376,14.388200096730452,0.7047185292230759,0.7891394794380162,0.8286328174080223,0.0010947469082625227,0.0007853220881257061,0.0002627680950194222,0.12607725979445877,0.1682361211575844,0.04421102990748896
2015-04-16 16:00:00,-0.00781617202713226,0.8854649215250637,0.8911528790186762,-0.003530001681188523,-0.00034448506142280755,0.00020125100805823415,-9.627547901884187,0.7056233616459899,0.7908564624412098,0.8295777162255702,0.0009060406526457676,0.0007411868202325423,0.00043462127816855655,0.06777398861141237,0.12999207070305166,0.07076391728976184
2015-04-17 16:00:00,-0.6709789209261734,0.8766417990000859,0.9413608679743718,-0.0004313371844816552,-0.0051170937870997045,-0.004292115476347225,3.7560325983560996,0.705650162893835,0.7910572627781839,0.8295298347357024,5.4015566885312614e-05,0.000424991993646473,0.0002073215200616485,0.001011971111727583,0.014579069141121042,-0.004689050345865743
2015-04-20 16:00:00,0.34854945097678003,0.8812491827825749,0.778540418365308,-0.001938070524815382,0.0050616348779128325,0.00017014307723395294,-11.530856029698242,0.7057849278050095,0.791876396237018,0.8297108979896665,-0.00029390384612622,0.00035509500592728616,0.00013170972250060032,0.00913234973997309,0.06146794333349566,0.012630218011195746
2015-04-21 16:00:00,-0.09723649015273396,0.8799657111245074,0.8416637040458588,-0.0028389140318614446,-0.0015757955486673093,0.00010519688142796024,5.405267274634246,0.7046643228864464,0.7924106174126515,0.8300304885483503,-0.0007631049019254154,0.0001487047473354264,0.00012448481552125855,-0.08549642642585191,0.03981038847133396,0.023237482620069312
2015-04-22 16:00:00,0.26363084601240383,0.8834593180359779,0.8689293304649974,-0.0018853867256069373,0.002621816246004897,0.001186498514117007,2.159661179643239,0.7042632021886293,0.7930373578583589,0.8310092798740047,-0.0005660554007136609,0.0002844708545802543,0.00010741758033623872,-0.031207022817944696,0.04665350128554382,0.07380990198161011
2015-04-23 16:00:00,0.28015521013996963,0.8871875713432263,0.9437145296439405,-0.0005596059294029583,0.005494234923321955,-0.0011256797312390043,5.7377277650356735,0.7063723566572573,0.7936620390516322,0.8323027458737731,6.723174830798317e-05,5.742465284215292e-05,0.00012353739278662124,0.15901980339528393,0.04629900391073081,0.0977452363790176
2015-04-24 16:00:00,0.008631751117065446,0.8873024559527065,0.8760136704406564,-0.006554618867001378,-0.0008152754635101582,0.0008381868679274707,-4.782580400934551,0.7075830112912836,0.7947415053708168,0.8335623619439619,0.0002008405064466867,0.00014444234438939496,0.00017516021774698353,0.091036263423341,0.08087906236521228,0.09511502177709794
2015-04-27 16:00:00,-0.15294711781256282,0.8852714601779674,0.8923543623185773,-0.0018163777223723062,-0.005470305551508753,0.002822819775926355,1.2435644502900058,0.7086441611019756,0.7952111155659434,0.8342684881193133,0.0007443650853463657,0.00023575030775286888,0.000134088938400434,0.07989413789137521,0.03478959480040075,0.05288191465789767
2015-04-28 16:00:00,0.21286115105877687,0.8881071127120982,0.9202557628380956,-0.0008554074087548223,0.003215004299191213,-1.049901629268657e-05,2.0844783715012736,0.7095737200371997,0.7954649532654209,0.8354730075745651,0.000504965579264427,-1.0419809918793544e-05,0.00042311393450487623,0.06974019890064984,0.01848497083863935,0.09104069372027965
2015-04-29 16:00:00,-0.2926856857788467,0.8842251122118392,1.0574532187036956,-0.003573943007317295,-0.0008886698780185277,-0.0030927664607377503,9.939081532615019,0.7089812282109224,0.7953409723340984,0.8365134719623104,0.00011154823336467778,-0.000339821556798392,0.00023281281606656878,-0.04482798028311344,-0.010001980536532108,0.07872626170916953
